transaction_id,user_id,device_fingerprint_score,geo_distance_km,transaction_amount,velocity_score,ip_risk_score,label
tx_761,1663,0.10493017841817487,3003.2553327417795,8215.669745377936,0.5817366474211867,0.22748160369353998,Medium
tx_762,1662,0.24204501586252747,3717.969580882799,8434.828416200953,0.40146177908904324,0.1661849996097492,Medium
tx_763,1189,0.9866625932671464,2531.3302974760136,4856.095653195606,0.3380844093662614,0.3327294765103791,High
tx_764,1735,0.14249554290151323,3170.5201568816565,3342.947674410288,0.1268240225504188,0.9399243728857088,Medium
tx_765,1036,0.49888815345135606,354.66108066886716,7917.666443887786,0.3917424505622782,0.3430267125900244,Medium
tx_766,1779,0.6181557343181191,1271.957904209235,4518.428189162257,0.16266081510548513,0.9881240759546354,Medium
tx_767,1368,0.702464970544104,1809.2654660256935,1842.5875420703107,0.7343656764922184,0.4852304557653562,Medium
tx_768,1694,0.5596486834869141,2362.466775032568,8551.190455419128,0.20883093549458998,0.17916391829015088,Medium
tx_769,1524,0.00977084741918366,228.24372751191868,8826.77316895575,0.05856530528453385,0.8911400917935094,Medium
tx_770,1278,0.3264613082439919,700.1204877665884,4668.434463840299,0.5523661378172343,0.4603553731348269,Medium
tx_771,1216,0.5177116433847114,1384.071538956529,766.2402758247769,0.5952297327194016,0.7096713435045244,Medium
tx_772,1866,0.08786649914483335,4857.663454505253,3884.382638270143,0.8719130612805055,0.9837115832091518,Medium
tx_773,1872,0.35062693120918076,1656.735035515254,8037.341218031407,0.5769816124176819,0.050175350319974,Medium
tx_774,1797,0.033203108791366565,2410.205290560413,9018.722545176824,0.3454808537234457,0.09669455978756714,Medium
tx_775,1272,0.07857849715502074,980.4885636919647,2042.6926975509825,0.8030118815263205,0.7204567414627562,Low
tx_776,1880,0.39692327620159606,3053.900355378841,679.0663841324625,0.5402788931874211,0.281825003295472,Medium
tx_777,1061,0.13271575404306035,1403.4160775798716,8774.731026797059,0.07928028463119174,0.18430139695009906,Medium
tx_778,1595,0.5675408482615582,1034.962892192134,3900.155340398964,0.5658505603132467,0.039361879819729495,Medium
tx_779,1879,0.6894649691372657,2582.8631422298954,5422.192033032957,0.9080185454216624,0.021846711986201806,Medium
tx_780,1728,0.8005866991090829,27.528995802104106,9680.977462387082,0.39631262549822055,0.7744856031197909,High
tx_781,1341,0.2001502442448101,38.32016324612664,674.9816318630864,0.29632580189980007,0.13443342736955,Low
tx_782,1396,0.16748258225906976,1095.344045509289,6486.696894446434,0.14346945701802005,0.4677206159711509,Medium
tx_783,1698,0.10456784033440025,183.6068125041057,750.3131715229221,0.15144552193535732,0.605896815179483,Low
tx_784,1018,0.6364302495436367,540.1287706534569,3760.9345953803386,0.4327714843418189,0.42835180056884625,Medium
tx_785,1176,0.7064757264869012,1694.303246693758,8040.107306482533,0.5956798241615295,0.027106652336233106,Medium
tx_786,1611,0.03158614482564204,4012.9283978990643,4340.387605228788,0.08061540516960175,0.7835015025879088,Medium
tx_787,1395,0.9362122462436898,2860.2432168465043,9971.851715490475,0.9395685890251657,0.010513224541653488,High
tx_788,1444,0.05197128365147241,2563.338629782082,5595.002256616555,0.7551336174451959,0.761889894377484,Medium
tx_789,1232,0.5412963353010705,1467.4441160406082,3218.4099048331755,0.5866239182836627,0.8933044937881227,Medium
tx_790,1914,0.7090605194509164,4658.768597164082,2208.912145788484,0.8284386709389908,0.4328399210571723,Medium
tx_791,1075,0.8709691237460856,1985.0752061859585,3511.7001375187565,0.08018675681211329,0.5355424730977982,Medium
tx_792,1264,0.7140869321324278,435.46383397885745,3731.6074048579126,0.4768388777331244,0.47698339261765377,Medium
tx_793,1454,0.8017280830697918,3085.3325805890063,696.4496404623701,0.6300931268616634,0.3892086186234388,Medium
tx_794,1795,0.33945019254280606,569.1919673830071,3702.046252273464,0.8286529061182892,0.8874245353703603,Medium
tx_795,1717,0.8148251137465122,1726.1157140084604,4647.742812194857,0.7834695600492677,0.8939335106699905,High
tx_796,1734,0.08011484638467514,2537.0596935890444,7230.150144865658,0.27706924971339963,0.3358163646415345,Medium
tx_797,1383,0.8948166560605276,4371.112623425879,6570.727552368864,0.9408801695592043,0.615069754014698,High
tx_798,1563,0.5475923761537362,2467.732901700593,7090.568895739251,0.12434584143087035,0.9269075621458641,Medium
tx_799,1850,0.8172977699624937,3511.2938301583213,93.55318194980242,0.8751336186211521,0.9620584989413515,Medium
tx_800,1505,0.45231828451830014,4964.084194995352,2184.497321809555,0.9709402496046186,0.5089590404220475,Medium
tx_801,1366,0.643577695196525,657.4455994899081,6620.226041114566,0.17715352322262556,0.4528248052843268,Medium
tx_802,1143,0.5264026609361132,1373.6576275975976,4845.053788115674,0.7220660642037853,0.2786943159285258,Medium
tx_803,1884,0.7315895217553319,1972.880377988232,63.081621926776,0.040285518777998464,0.95887187319041,Medium
tx_804,1068,0.08162998203058958,2109.1408926941567,8046.901477893905,0.40542282513915495,0.14281430447286736,Medium
tx_805,1098,0.0603520839905638,2055.1053763277287,7730.3676371704705,0.516283299197674,0.579829576047725,Medium
tx_806,1395,0.24710323401014644,4538.055012782775,5488.707438305691,0.5806452259096341,0.2825502675186389,Medium
tx_807,1024,0.15954468011318834,3570.163222334282,673.9686245049585,0.9359372482485595,0.2790082903477966,Medium
tx_808,1947,0.8717835665922017,3039.526070453519,7667.48534483052,0.6722506872941947,0.40496858737618846,High
tx_809,1890,0.21921398735804432,1546.8635893139103,5841.298741436326,0.481277951219237,0.9987929358156545,Medium
tx_810,1468,0.9758652558191313,4118.9519211064735,7821.780171808012,0.8096750362658893,0.054966306839822066,High
tx_811,1483,0.33689579177110685,4775.302557424945,7519.9524540344455,0.9505328209544089,0.5785418182035315,High
tx_812,1564,0.18211791568869928,4105.991412751133,8031.990698858793,0.022066148682290843,0.08257215803527718,Medium
tx_813,1150,0.7896985071424791,7.825525957364521,5184.900583382202,0.9825212722560387,0.15452082999051897,Medium
tx_814,1143,0.6587077755008761,3182.006850917035,1411.8419367532147,0.08613213906368034,0.4395629417728987,Medium
tx_815,1568,0.498195716453139,255.67690721050363,6714.86315906309,0.8143867792687614,0.5104601313464413,Medium
tx_816,1038,0.5553635509376312,1288.0361016686093,6208.533112669186,0.2803347525514125,0.258792408364524,Medium
tx_817,1108,0.7192017782722638,297.6235017388584,7425.109340118881,0.13217965775387175,0.3164571308744162,Medium
tx_818,1692,0.22845474133129873,3018.9772647469385,1707.1112504468458,0.4398556397138349,0.08696702025593306,Low
tx_819,1041,0.9963339160567419,3432.949567463034,1957.8022470038893,0.6439565794476135,0.3032197838442505,Medium
tx_820,1185,0.9747931621467831,572.4381903295256,8905.19107702109,0.380951845023475,0.9665584393805441,High
tx_821,1934,0.6503256863469369,1919.1944152248975,7502.278206536187,0.05456540828269896,0.9447073816724817,Medium
tx_822,1397,0.19954245092914513,2281.18254477771,9083.202602116226,0.5994611396587166,0.334878290136985,Medium
tx_823,1222,0.6802282424312913,1845.265108804583,7589.566058427567,0.9024032761106747,0.5708539362787616,High
tx_824,1633,0.07219840897917584,605.1250024259652,5975.581506843116,0.3832153659472517,0.9095953911109443,Medium
tx_825,1132,0.030652502205806065,2094.738950937377,6544.786042908458,0.21633277763082703,0.0061838226408966745,Medium
tx_826,1162,0.2576828885112137,3755.890239042091,8892.387960160699,0.4425773459328154,0.8106835703375919,High
tx_827,1214,0.4626229567393163,355.03832266627734,5792.279477574286,0.04836271104878087,0.948369552788919,Medium
tx_828,1732,0.8682725054083805,400.90007040951724,6327.5893300405905,0.8204875844802748,0.09132573433355706,Medium
tx_829,1234,0.727169069766308,1773.856459179921,1573.2023928759697,0.8263408109501867,0.16144768603292103,Medium
tx_830,1842,0.742706521199981,4708.628558094625,4744.472988959866,0.5880004634296284,0.9607463027713554,High
tx_831,1657,0.42549333444807536,3342.86323361457,7166.807148461408,0.3531028889383895,0.5375401436403463,Medium
tx_832,1750,0.3459349925469629,3393.349783362824,2716.7175561804906,0.7997833644457834,0.014196634471723701,Medium
tx_833,1587,0.3710387629846027,1809.5999541893248,2030.519263440104,0.5546870247883672,0.25763199876352916,Medium
tx_834,1008,0.9876495637360578,2968.3039560426923,3145.1298141619113,0.8259323085500162,0.4499436742688596,High
tx_835,1073,0.04010919141248248,50.655920138716894,2422.591273648406,0.6314587925830206,0.6929089110247677,Low
tx_836,1953,0.8670314961224486,3180.480232047711,2156.9772439935946,0.7844054732127973,0.7331603781367996,High
tx_837,1491,0.5786754085723934,4566.4347378811835,4254.259920252189,0.59856299321776,0.9954215129254561,High
tx_838,1912,0.43861541918959046,3062.8673417240957,9079.306753696506,0.4141410682156662,0.287511199383759,Medium
tx_839,1252,0.7252576604151365,4368.492967331726,5075.525870919796,0.9579458599261376,0.5382201018684752,High
tx_840,1229,0.48666894142470285,3619.865277330469,1887.324604345077,0.5411138248788447,0.533323547859605,Medium
tx_841,1518,0.8734232380816606,602.7920820184512,778.946977114932,0.6050895185405384,0.4056452594472375,Medium
tx_842,1173,0.9007018640112585,4512.266536429209,6964.599889927873,0.22048763941474925,0.1691618938424202,High
tx_843,1652,0.4217209268734554,332.21922177887444,3834.1596567195143,0.6256507894272765,0.9774565631838426,Medium
tx_844,1167,0.2768277972350516,2669.8373627388187,8220.09115638774,0.5716076494829438,0.8533171866665861,Medium
tx_845,1169,0.5923503285933622,710.6856189672883,6598.512578721294,0.18483839794702495,0.4983330282942372,Medium
tx_846,1392,0.912363345616691,58.53305365452033,7964.452090908271,0.059587097353143714,0.6032454226840298,Medium
tx_847,1945,0.21066218900566658,2110.171300638195,2726.740933790303,0.6043593197147711,0.2272610535596623,Medium
tx_848,1794,0.6229665835634828,1475.203538270781,6926.665635385971,0.7636922693503205,0.5437870703917469,Medium
tx_849,1633,0.6315602200925206,2430.002468988015,2647.979227090251,0.5234013709220082,0.6949701331214758,Medium
tx_850,1193,0.733113022415281,2885.999433672754,9391.294109708413,0.2267726253196457,0.5151670283865888,High
tx_851,1516,0.1315676851272598,218.69536154473678,6367.37907251841,0.6665219766930349,0.9902851705849413,Medium
tx_852,1028,0.7158249646820886,615.0164756187282,3251.8728837516674,0.08010572660960225,0.6113416562477262,Medium
tx_853,1164,0.909032520665641,2793.2119822521267,2702.423504299804,0.4418337048019546,0.37097371259216905,Medium
tx_854,1421,0.17968310887024197,1715.8367658632912,1917.3565848657186,0.1633667583984202,0.7721520276158381,Low
tx_855,1338,0.23754332492387764,3645.86743774724,6949.46317934834,0.18445905105988336,0.17046251158164205,Medium
tx_856,1647,0.9713950940416396,3261.4582429596985,2194.968973849294,0.20229394915820365,0.38451581370626653,Medium
tx_857,1495,0.18097695270948977,4228.021814949534,5957.079626615616,0.3867070570439779,0.34695895037758584,Medium
tx_858,1364,0.8543850933695791,3462.4641333461263,2653.70391898432,0.051150205620397626,0.43180709510777726,Medium
tx_859,1832,0.4922778564480348,2149.6553869507406,6623.0697584907475,0.3977934409290982,0.7817798259287263,Medium
tx_860,1341,0.24723107440317704,3364.833111972162,8151.247888119987,0.5117074471147008,0.48417303216340746,Medium
tx_861,1499,0.8707499012725114,1376.9058712770927,7782.472179015085,0.4832942849663252,0.7940144502659627,High
tx_862,1656,0.4453052550026655,1531.5674938910634,7610.904795998509,0.38278410040304056,0.5764889031398659,Medium
tx_863,1510,0.5148173539296902,3944.9257996039664,1885.3468328655981,0.8391466080707525,0.34206943465755535,Medium
tx_864,1326,0.3592333693997657,2232.0975820079107,892.9656203753419,0.1453266924205041,0.8099787436834724,Medium
tx_865,1216,0.5929508514349274,3991.9017025917624,6992.498796588982,0.505696743781374,0.23828967055309158,High
tx_866,1300,0.16352387258502277,4112.111868341392,3689.7886658055695,0.062041416956554296,0.2243829797997955,Medium
tx_867,1131,0.3910815366517607,4287.811688306419,4329.13880176944,0.07115567887790974,0.5045029240548358,Medium
tx_868,1803,0.9694123223352875,4583.176179206037,321.17943700597675,0.5738658496770963,0.2608492459620889,Medium
tx_869,1069,0.25813343270112754,2154.9261025664814,2603.1687282577413,0.566018424887821,0.009087034951216322,Low
tx_870,1251,0.6567366645412922,1594.334091605694,346.42727470589557,0.878033512844457,0.6482975272988015,Medium
tx_871,1414,0.3251900642246949,2910.9937329705695,8793.065868286463,0.5578736756600732,0.511093821472398,Medium
tx_872,1786,0.7734731256866006,1855.862117188138,2441.5328653531196,0.9597910204048502,0.4455178144931612,Medium
tx_873,1444,0.13087366071834983,3005.370834001165,5577.79832403435,0.04869484839992977,0.9669685146183153,Medium
tx_874,1875,0.9698210450785447,3527.9293132191233,399.4034134046928,0.09800768478074107,0.5711991839629137,Medium
tx_875,1181,0.45378954138363925,3442.0250924606844,6671.805439143524,0.04406586157038139,0.8634315777893845,Medium
tx_876,1166,0.23605046334646396,1872.7644351006068,3237.0431840833976,0.18527685033354002,0.13945023620516017,Low
tx_877,1090,0.07349674733001266,834.3010084937641,8980.21267770708,0.5412701109416781,0.5692064631294277,Medium
tx_878,1713,0.16975790508754074,2152.6466923110374,8882.300707451019,0.645572181427428,0.8679796267309029,Medium
tx_879,1857,0.5197739485560177,712.9707204095437,3259.6532774338602,0.0455851579486688,0.583105757279898,Medium
tx_880,1530,0.3370031764312863,4450.4851759190415,9010.599347947775,0.9459708898455993,0.7180141781270015,High
tx_881,1038,0.8288833658826095,1729.3873036892871,9961.6151582528,0.842165376650381,0.3720435678122074,High
tx_882,1125,0.43088752366180594,772.2987361166189,8255.90248459824,0.2966124821570931,0.09244951703706661,Medium
tx_883,1450,0.2487142725876299,127.23879952875438,8450.264764074738,0.07718753022646796,0.4579002951270714,Medium
tx_884,1172,0.61714498660403,3229.1119314324214,2497.5972737298084,0.16988707321905727,0.3944793908388575,Medium
tx_885,1652,0.7067772168854458,3184.511587273716,5771.256964588985,0.12694441375497267,0.8670601823789473,High
tx_886,1753,0.16704190790094986,1703.0208329064583,681.8865805340049,0.12328377929894685,0.24399530235247224,Low
tx_887,1219,0.16761921628831766,358.559444238255,958.2301888484805,0.5185616886657339,0.9667342275351081,Low
tx_888,1637,0.03667142693354297,2048.14447447616,9988.937194212573,0.2458474424934003,0.9581381198044961,Medium
tx_889,1057,0.7364020150656405,1556.0874753169678,3273.1261017648503,0.35813971652914445,0.2476316430714387,Medium
tx_890,1659,0.6638045276218051,3385.6031986750468,7484.357281367976,0.9895053333843224,0.3480519554773205,High
tx_891,1475,0.4746308757498139,3028.8962472634516,8068.5838797378965,0.6843142489253448,0.895555740873885,High
tx_892,1455,0.8441704489691971,1822.9686409877,8581.65247736222,0.9489806670470013,0.9666222208961075,High
tx_893,1828,0.8056701529500532,1089.4627712749505,9976.306691047545,0.1425565550331156,0.44343910283604404,High
tx_894,1894,0.5853543643967521,4940.179830777959,2422.54988771611,0.38213947483256927,0.3209970456408978,Medium
tx_895,1360,0.8682712805132586,2270.0081059805743,413.10476032840006,0.5547318032823543,0.526094013251542,Medium
tx_896,1934,0.20584121003676825,3441.3711789011854,4117.803264765914,0.07675806188873802,0.6877692063657348,Medium
tx_897,1000,0.11191961939772788,702.7648378918038,1309.50589159118,0.004187443627957865,0.2734745153749798,Low
tx_898,1386,0.2697496115169896,2427.948498296989,234.0346327289307,0.6704343337969175,0.7364731746190728,Medium
tx_899,1972,0.05708685608931485,137.68359934732743,3610.6640031434463,0.6418195168014353,0.051657357114641034,Low
tx_900,1347,0.531169528001032,2527.2755895522496,7839.545128241612,0.41078880999961176,0.04929449276441644,Medium
tx_901,1189,0.9366056922949615,4820.087035588512,5666.145105338458,0.48964407603203264,0.3862877051455452,High
tx_902,1504,0.03934354066850965,1921.0335649290012,3134.652112211437,0.4154430005920896,0.3534731920607206,Low
tx_903,1190,0.1221099140100268,194.98006287455794,6546.87663487227,0.024005044844888856,0.3156332153671523,Low
tx_904,1507,0.4521990282834353,154.77895459671765,2327.8616212850193,0.3353716062174624,0.49101976266891,Low
tx_905,1368,0.9338750175279049,1939.9337997343475,153.6706462601294,0.17708225539728983,0.32073358231157123,Medium
tx_906,1408,0.3161561049767505,800.1246823159702,7645.890330499909,0.09842418910136874,0.19225791846809193,Medium
tx_907,1823,0.5072348086883924,116.76048164092956,6241.193417791451,0.9567204338893498,0.3094695490886009,Medium
tx_908,1928,0.0415728590503921,3781.068069750884,7625.40321876459,0.5993597250421656,0.974904272810235,Medium
tx_909,1933,0.14834320096208886,2292.6150444094533,398.99078670977946,0.7286562842366027,0.4111134169948486,Low
tx_910,1116,0.9866301229588469,1446.2238598632725,8372.825082028216,0.3153637432661175,0.44471277685833577,High
tx_911,1133,0.9651186964360455,4500.415915082403,6199.066738362671,0.3931471294940152,0.57654498995114,High
tx_912,1057,0.004939980934409616,580.6948010026281,5638.319553619275,0.23692399389672347,0.9833407684142266,Medium
tx_913,1555,0.951811785423239,4779.594144776596,6249.89434066417,0.09696567096542474,0.241601276435763,High
tx_914,1684,0.6391199378155004,1569.8335868867641,8645.688136214958,0.1790316374415838,0.6812821105324338,Medium
tx_915,1671,0.8679182945200221,4442.018361543406,5873.495700523482,0.7975140452964858,0.7159846935417241,High
tx_916,1172,0.4547398556338591,3014.714382397308,5813.694295082912,0.6775458051837758,0.6073244167930659,Medium
tx_917,1828,0.5155960285792502,4133.536798707437,9906.884779087,0.5469288759854769,0.08857833963664408,High
tx_918,1814,0.4888465802569202,4920.065816052322,7569.734369014995,0.47508987286676807,0.6768722758275765,High
tx_919,1148,0.6668642575461043,1442.0271890937286,4428.5151164568415,0.9224342836561245,0.06409471103617548,Medium
tx_920,1079,0.1396512547563129,4805.677427037965,7076.896030328948,0.0727349477786684,0.5961426495498969,Medium
tx_921,1885,0.029973589872677953,1947.4094745121017,3898.412412200967,0.28060081323791597,0.7395811772217427,Medium
tx_922,1212,0.3079299415911909,1927.5595236846116,2296.465870210155,0.34993785357071405,0.21096989061995042,Low
tx_923,1202,0.7046807627366467,1701.9355212725284,5972.550250108717,0.7824258122127878,0.841622007542774,High
tx_924,1763,0.20185345212294836,2707.038036737926,9282.539160158376,0.9925146201619713,0.030353805533004263,Medium
tx_925,1228,0.6734324333249173,770.7252158924355,9292.103804954473,0.24067051475715306,0.8438128636583061,High
tx_926,1675,0.9699120461072704,2768.557426790056,3425.633728273848,0.8743073341370806,0.4603290506427651,High
tx_927,1226,0.09390071578941839,2708.52406205002,5281.497887554733,0.8306227604317913,0.2175879399316445,Medium
tx_928,1658,0.6726021182251263,3809.50906302435,2124.2426267129135,0.22465739764176662,0.133778144993968,Medium
tx_929,1531,0.44375021930457115,4168.249809687928,9956.354783893845,0.3993325801992226,0.9533071675823725,High
tx_930,1440,0.8681422543775054,2202.20675156212,9811.367899600678,0.4096728692925191,0.07266558758115671,High
tx_931,1401,0.1771497894473859,1511.6662467574688,6498.594207777399,0.9782206685265583,0.19909341993592566,Medium
tx_932,1046,0.6926259522261645,1296.6744865854723,8046.096456177959,0.18089190137889832,0.34782234743304596,Medium
tx_933,1232,0.8381152896481102,973.1191835243596,7153.850611224163,0.799157971104782,0.6202348489611205,High
tx_934,1304,0.9446142194740232,288.2379109951244,5935.650608204287,0.3341927141731099,0.5448010852760984,Medium
tx_935,1525,0.6832480282896458,1712.2398941735667,542.946489919088,0.7308703457761604,0.12564349241231398,Medium
tx_936,1142,0.4971747640084273,1351.2384606539163,4553.095782101084,0.42001100429566285,0.2897279837382146,Medium
tx_937,1414,0.6178472402012138,4832.086929332037,6751.115158652431,0.57835976311654,0.23875177108602408,High
tx_938,1512,0.8689049844787182,2788.5441312502194,6778.54082269801,0.8326117733261311,0.21354285449034138,High
tx_939,1372,0.5706097466388297,1736.3851951525378,3737.494958039612,0.8041655649838841,0.41114433647998705,Medium
tx_940,1565,0.03038705969683686,2902.3380049684797,9417.502946713725,0.8664231835397002,0.7040314525916569,Medium
tx_941,1885,0.9309486955069778,695.9835067284776,1681.896752045442,0.05961732534465902,0.21745293221723594,Medium
tx_942,1258,0.6895267510315611,2220.2187460110144,5008.5908676934505,0.6920505530397448,0.3666788797029814,Medium
tx_943,1655,0.6765133857772465,3131.1716071053193,6911.930925742719,0.13998737672176287,0.39091742684116226,Medium
tx_944,1470,0.21567515239771717,2444.489158962257,6974.386700859174,0.415818568018411,0.9764565294354102,Medium
tx_945,1952,0.6588854702326572,2008.8940032716212,6489.903178120468,0.5485884150546885,0.9546663568790689,High
tx_946,1970,0.3938644056541585,4969.241944498491,2760.129252384083,0.40273948474683074,0.8001375827520759,Medium
tx_947,1011,0.6512329770414921,4401.573810744635,1570.5036211793536,0.5196116758030075,0.24165892081918516,Medium
tx_948,1329,0.10659303030799072,3117.0297907972003,6363.043864998842,0.9965263087986191,0.06803731409166969,Medium
tx_949,1735,0.657845304603036,2846.886805911414,5997.028140232983,0.13521731371285473,0.31690413772062476,Medium
tx_950,1783,0.9994137257706666,3103.30239912292,1801.7665427895174,0.6754560453364256,0.26679454943383085,Medium
tx_951,1967,0.04821203886055603,1006.5605391121662,7054.340064249928,0.3960009663856152,0.5059258001463939,Medium
tx_952,1357,0.9771741842213173,1975.6887163215931,4557.168197419228,0.13300979890732878,0.7777279100677931,Medium
tx_953,1971,0.4069079607228706,197.29766445449658,6680.928310115498,0.15873676337430953,0.858322938878858,Medium
tx_954,1407,0.8707534503372591,2377.7301874341333,8375.297126903804,0.9492731062456169,0.8448640854105085,High
tx_955,1667,0.7823854840582735,2715.122919788316,1705.5870014834625,0.879601496711762,0.35967556122306776,Medium
tx_956,1372,0.5670162609866678,1138.748680516048,201.25723128839843,0.9070419604150218,0.6872343434606829,Medium
tx_957,1007,0.7384492092513265,4820.144235827569,7793.23483809391,0.9915327758273865,0.31283419752422004,High
tx_958,1121,0.8785155613013479,4547.27305468621,6100.877277274633,0.20831539000851795,0.06090554323518271,High
tx_959,1347,0.404140321651033,3610.7161772795293,6999.399300524996,0.35543933736406175,0.7015652656029423,Medium
tx_960,1675,0.3270331615632387,2666.9331438268127,8383.168200136539,0.6692190299248667,0.009827552569787845,Medium
tx_961,1089,0.6675933855635847,4349.845798238424,8030.08123889676,0.48380253986064725,0.40918258745848857,High
tx_962,1647,0.8078459419412586,653.2617191173146,9609.592267818958,0.4183895333783335,0.32937926930207573,High
tx_963,1697,0.7622851347766157,3952.548971374425,5363.991437732661,0.35781124933559305,0.6933775385188524,High
tx_964,1315,0.7978136488586345,624.1040698342415,4890.071370272454,0.5937806319434522,0.7662454727603789,Medium
tx_965,1177,0.435583314812933,3971.053312747027,4024.8531269083933,0.575593428640082,0.30409463597128383,Medium
tx_966,1539,0.8178342161750216,1378.8378412567847,1545.3735180136034,0.16145783406424008,0.8116270144448535,Medium
tx_967,1731,0.12020905537060844,4385.452905090945,5730.346256491404,0.47173983751843906,0.29391676050493376,Medium
tx_968,1868,0.5444890979608495,4720.210469126989,2777.355118016528,0.5534717762098499,0.4463263599865612,Medium
tx_969,1040,0.0057586604981215705,743.9798470255781,9213.862047007626,0.5702869387313905,0.7270185270141339,Medium
tx_970,1739,0.3245858299002703,2313.3780253269674,5836.076134728205,0.2101071929123518,0.6929202292247886,Medium
tx_971,1703,0.3664615348713979,4904.936890813426,5932.473403276021,0.7422713922522868,0.9873684723122,High
tx_972,1922,0.3961726916092554,2417.037179865733,3555.69736216133,0.025199094821069634,0.22516102421593187,Medium
tx_973,1501,0.6954672066898622,4317.737612572726,529.3736262572978,0.35483185554316266,0.6623179135395824,Medium
tx_974,1958,0.38855810127034573,2943.6576106565994,327.1202160761563,0.7802126485356335,0.6096819082757774,Medium
tx_975,1144,0.44869362262253065,1876.6495395980094,4239.118090090443,0.5638929210554023,0.9150984544900299,Medium
tx_976,1200,0.23754413087432746,1428.9177776293511,854.8081271914061,0.26116243251086024,0.15636214164487505,Low
tx_977,1928,0.3732517916293401,1016.1154554304363,6072.40108584599,0.6949531193430477,0.751798163586933,Medium
tx_978,1723,0.22726962726315147,3808.990956888486,8810.920326340178,0.5673909441560734,0.5682686162687683,Medium
tx_979,1460,0.07319592376844364,1932.7025341151393,8830.319017022035,0.7962436094563872,0.2746658697879054,Medium
tx_980,1731,0.6034485933813779,2556.377311003756,6593.863647221002,0.7350251861898234,0.4744349141471741,High
tx_981,1751,0.6682127985550163,2461.6274000059097,2120.2059964145806,0.6101079220362347,0.3337765970697978,Medium
tx_982,1924,0.6194903460096145,2886.395146165656,8631.338345275131,0.488177675310814,0.5793134027884609,High
tx_983,1908,0.46349404380057235,4327.885728122761,8862.07341877895,0.1331821256675234,0.8890006108146659,High
tx_984,1557,0.3797857801792298,4903.696717917147,1974.5693136800573,0.26133301788538377,0.569304984412202,Medium
tx_985,1546,0.8633336495718252,2037.9210428690847,7376.886596849065,0.41909947291708527,0.631722418326584,High
tx_986,1252,0.519081785136218,4137.594610531515,2872.330293781958,0.5992992870063887,0.5187478471147094,Medium
tx_987,1389,0.47918187762973097,3822.6389732735884,8028.376720405768,0.5137078552153048,0.051165506445475906,Medium
tx_988,1593,0.025642065806435688,2867.644757277866,9972.40662003699,0.2881845259595295,0.23285855687609425,Medium
tx_989,1882,0.34124782762615635,4780.2357180596655,309.9597932406342,0.006464357789710551,0.49200172943208276,Medium
tx_990,1255,0.38019561878585706,1002.3725776420139,8974.684999251409,0.49623922190081393,0.31023528374470477,Medium
tx_991,1708,0.3988227808969005,546.3210515481071,6230.079030650594,0.2856259885622431,0.18176359776119422,Medium
tx_992,1814,0.5801723692273323,4269.809834777111,9734.092365456563,0.7346083007105351,0.5041328419184383,High
tx_993,1920,0.5336025467268785,2195.7490831687414,4655.445080089012,0.02394626527048349,0.3228097934478503,Medium
tx_994,1449,0.6079050927934446,4234.844271035302,8475.405426408024,0.5848278113057909,0.2581076431734147,High
tx_995,1009,0.7648832615421283,4465.451025977075,633.3167452967896,0.9414742375060654,0.4639854174403808,Medium
tx_996,1823,0.8129857387160935,312.2879680953572,3359.4377102821745,0.1744092671114995,0.13328425808217315,Medium
tx_997,1797,0.7181230762264944,4417.323814930303,679.4952121345876,0.47164949075059537,0.9277457330754073,Medium
tx_998,1241,0.9555236959549347,2241.595276847111,9753.677903455915,0.09142199181713817,0.867702097919239,High
tx_999,1250,0.01823258267636163,2552.162445021161,8171.569333645649,0.6256819122613526,0.7076205857405353,Medium
